step,t_ms,v,g_e,g_i,g_i_slow,g_nmda,adaptation,i_e,i_i,i_i_slow,i_nmda,i_adapt,v_noise,ge_noise,gi_noise,spiked
3131,313.1000,-70.62236789,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000344,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3132,313.2000,-70.60162378,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000313,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3133,313.3000,-70.58106585,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000284,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3134,313.4000,-70.56069243,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000259,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3135,313.5000,-70.54050187,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000235,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3136,313.6000,-70.52049251,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000214,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3137,313.7000,-70.50066273,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000194,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3138,313.8000,-70.48101093,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000176,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3139,313.9000,-70.46153549,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000160,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3140,314.0000,-70.44223483,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000146,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3141,314.1000,-70.42310739,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000132,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3142,314.2000,-70.40415161,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000120,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3143,314.3000,-70.38536594,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000109,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3144,314.4000,-70.36674887,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000099,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3145,314.5000,-70.34829887,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000090,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3146,314.6000,-70.33001444,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000082,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3147,314.7000,-70.31189410,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000075,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3148,314.8000,-70.29393638,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000068,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3149,314.9000,-70.27613981,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000062,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3150,315.0000,-70.25850296,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000056,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3151,315.1000,-70.24102437,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000051,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3152,315.2000,-70.22370264,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000046,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3153,315.3000,-70.20653636,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000042,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3154,315.4000,-70.18952413,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000038,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3155,315.5000,-70.17266456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000035,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3156,315.6000,-70.15595629,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000032,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3157,315.7000,-70.13939796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000029,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3158,315.8000,-70.12298823,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000026,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3159,315.9000,-70.10672575,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000024,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3160,316.0000,-70.09060921,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000022,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3161,316.1000,-70.07463731,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000020,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3162,316.2000,-70.05880873,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000018,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3163,316.3000,-70.04312219,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000016,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3164,316.4000,-70.02757643,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000015,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3165,316.5000,-70.01217017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000013,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3166,316.6000,-69.99690216,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000012,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3167,316.7000,-69.98177116,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000011,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3168,316.8000,-69.96677595,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000010,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3169,316.9000,-69.95191531,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000009,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3170,317.0000,-69.93718802,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000008,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3171,317.1000,-69.92259289,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000008,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3172,317.2000,-69.90812873,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000007,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3173,317.3000,-69.89379438,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000006,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3174,317.4000,-69.87958865,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000006,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3175,317.5000,-69.86551041,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000005,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3176,317.6000,-69.85155850,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000005,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3177,317.7000,-69.83773180,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000004,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3178,317.8000,-69.82402917,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000004,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3179,317.9000,-69.81044951,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000004,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3180,318.0000,-69.79699170,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3181,318.1000,-69.78365467,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3182,318.2000,-69.77043732,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3183,318.3000,-69.75733858,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3184,318.4000,-69.74435738,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3185,318.5000,-69.73149268,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3186,318.6000,-69.71874342,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3187,318.7000,-69.70610857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3188,318.8000,-69.69358710,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3189,318.9000,-69.68117800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3190,319.0000,-69.66888025,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3191,319.1000,-69.65669286,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3192,319.2000,-69.64461484,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3193,319.3000,-69.63264520,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3194,319.4000,-69.62078297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3195,319.5000,-69.60902720,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3196,319.6000,-69.59737692,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3197,319.7000,-69.58583118,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3198,319.8000,-69.57438906,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3199,319.9000,-69.56304961,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3200,320.0000,-69.55181192,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3201,320.1000,-69.54067508,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3202,320.2000,-69.52963817,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3203,320.3000,-69.51870031,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3204,320.4000,-69.50786060,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3205,320.5000,-69.49711817,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3206,320.6000,-69.48647213,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3207,320.7000,-69.47592163,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3208,320.8000,-69.46546581,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3209,320.9000,-69.45510381,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3210,321.0000,-69.44483481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3211,321.1000,-69.43465795,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3212,321.2000,-69.42457242,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3213,321.3000,-69.41457739,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3214,321.4000,-69.40467206,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3215,321.5000,-69.39485561,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3216,321.6000,-69.38512726,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3217,321.7000,-69.37548621,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3218,321.8000,-69.36593167,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3219,321.9000,-69.35646287,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3220,322.0000,-69.34707904,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3221,322.1000,-69.33777943,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3222,322.2000,-69.32856326,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3223,322.3000,-69.31942980,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3224,322.4000,-69.31037830,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3225,322.5000,-69.30140802,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3226,322.6000,-69.29251825,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3227,322.7000,-69.28370824,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3228,322.8000,-69.27497730,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3229,322.9000,-69.26632471,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3230,323.0000,-69.25774976,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3231,323.1000,-69.24925176,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3232,323.2000,-69.24083002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3233,323.3000,-69.23248386,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3234,323.4000,-69.22421259,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3235,323.5000,-69.21601555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3236,323.6000,-69.20789207,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3237,323.7000,-69.19984148,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3238,323.8000,-69.19186314,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3239,323.9000,-69.18395639,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3240,324.0000,-69.17612060,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3241,324.1000,-69.16835512,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3242,324.2000,-69.16065933,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3243,324.3000,-69.15303260,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3244,324.4000,-69.14547431,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3245,324.5000,-69.13798385,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3246,324.6000,-69.13056060,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3247,324.7000,-69.12320397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3248,324.8000,-69.11591336,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3249,324.9000,-69.10868817,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3250,325.0000,-69.10152781,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3251,325.1000,-69.09443171,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3252,325.2000,-69.08739930,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3253,325.3000,-69.08042998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3254,325.4000,-69.07352321,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3255,325.5000,-69.06667842,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3256,325.6000,-69.05989506,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3257,325.7000,-69.05317256,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3258,325.8000,-69.04651039,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3259,325.9000,-69.03990801,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3260,326.0000,-69.03336487,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3261,326.1000,-69.02688045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3262,326.2000,-69.02045422,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3263,326.3000,-69.01408566,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3264,326.4000,-69.00777425,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3265,326.5000,-69.00151947,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3266,326.6000,-68.99532083,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3267,326.7000,-68.98917781,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3268,326.8000,-68.98308991,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
3269,326.9000,-68.97705665,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3270,327.0000,-68.97107753,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
3271,327.1000,-68.96515206,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
