step,t_ms,v,g_e,g_i,g_i_slow,g_nmda,adaptation,i_e,i_i,i_i_slow,i_nmda,i_adapt,v_noise,ge_noise,gi_noise,spiked
2397,239.7000,-73.41368537,0.48812255,7.00408110,0.00000000,3.81070515,0.06979279,35.83487551,-46.13108182,-0.00000000,10.15403193,-1.15760513,0.00000000,0.00000000,0.00000000,0
2398,239.8000,-73.99948861,0.47541079,7.70556488,0.00000000,3.80309135,0.06974632,35.18015512,-46.23732981,-0.00000000,9.86303881,-1.11597676,-0.00000000,0.00000000,0.00000000,0
2399,239.9000,-74.14185798,0.47811690,7.78326124,0.00000000,3.80322241,0.06969988,35.44847554,-45.59544969,-0.00000000,9.79852625,-1.10531060,0.00000000,0.00000000,0.00000000,0
2400,240.0000,-74.39322397,0.46566571,7.99848755,0.00000000,3.79562357,0.06965347,34.64237318,-44.84572828,-0.00000000,9.66556344,-1.08706616,-0.00000000,0.00000000,0.00000000,0
2401,240.1000,-74.61452057,0.45353877,8.14736078,0.00000000,3.78803991,0.06960710,33.84057753,-43.87744386,-0.00000000,9.54756210,-1.07093857,0.00000000,0.00000000,0.00000000,0
2402,240.2000,-74.68068163,0.44172764,8.03721513,0.00000000,3.78047140,0.06956075,32.98852096,-42.75250611,-0.00000000,9.49920832,-1.06562331,0.00000000,0.00000000,0.00000000,0
2403,240.3000,-73.62351784,0.57125249,7.92855856,0.00000000,3.84517300,0.06951444,42.05761760,-50.55631223,-0.00000000,10.14711047,-1.13840195,-0.00000000,0.00000000,0.00000000,0
2404,240.4000,-74.04880412,0.55637584,8.67921695,0.00000000,3.83749034,0.06946815,41.19896539,-51.65172019,-0.00000000,9.92954155,-1.10810014,-0.00000000,0.00000000,0.00000000,0
2405,240.5000,-74.12872296,0.54188661,8.56188104,0.00000000,3.82982303,0.06942190,40.16936228,-50.26917558,-0.00000000,9.87306913,-1.10181424,-0.00000000,0.00000000,0.00000000,0
2406,240.6000,-74.33274039,0.52777471,8.70708644,0.00000000,3.82217104,0.06937568,39.23094056,-49.34531929,-0.00000000,9.76053604,-1.08692679,0.00000000,0.00000000,0.00000000,0
2407,240.7000,-74.39026681,0.51403032,8.58937376,0.00000000,3.81453433,0.06932949,38.23885244,-48.18409509,-0.00000000,9.71505368,-1.08221482,-0.00000000,0.00000000,0.00000000,0
2408,240.8000,-74.70626374,0.50064386,8.95153972,0.00000000,3.80691289,0.06928333,37.40123204,-47.38709038,-0.00000000,9.55426902,-1.05960095,-0.00000000,0.00000000,0.00000000,0
2409,240.9000,-75.17000821,0.48760601,9.58629145,0.00000000,3.79930667,0.06923720,36.65334775,-46.30170897,-0.00000000,9.33132399,-1.02678709,-0.00000000,0.00000000,0.00000000,0
2410,241.0000,-75.20799694,0.47490770,9.45669263,0.00000000,3.79171565,0.06919110,35.71685653,-45.31650003,-0.00000000,9.29618148,-1.02347496,0.00000000,0.00000000,0.00000000,0
2411,241.1000,-75.40184362,0.46254007,9.65409056,0.00000000,3.78413980,0.06914503,34.87637429,-44.39101816,-0.00000000,9.19397988,-1.00938999,-0.00000000,0.00000000,0.00000000,0
2412,241.2000,-75.58304900,0.45049453,9.83963134,0.00000000,3.77657908,0.06909899,34.04975019,-43.46116955,-0.00000000,9.09818128,-0.99619681,0.00000000,0.00000000,0.00000000,0
2413,241.3000,-75.61274295,0.43876268,9.70660758,0.00000000,3.76903347,0.06905299,33.17604974,-42.58538253,-0.00000000,9.06739420,-0.99348308,-0.00000000,0.00000000,0.00000000,0
2414,241.4000,-75.64468649,0.42733635,9.57538219,0.00000000,3.76150294,0.06900701,32.32572437,-41.70379139,-0.00000000,9.03575741,-0.99061728,0.00000000,0.00000000,0.00000000,0
2415,241.5000,-75.67600502,0.41620759,9.44593086,0.00000000,3.75398745,0.06896107,31.49692769,-40.84415763,-0.00000000,9.00449181,-0.98779796,0.00000000,0.00000000,0.00000000,0
2416,241.6000,-75.70671628,0.40536865,9.31822961,0.00000000,3.74648698,0.06891515,30.68912903,-40.00580350,-0.00000000,8.97358700,-0.98502380,0.00000000,0.00000000,0.00000000,0
2417,241.7000,-75.73682400,0.39481197,9.19225477,0.00000000,3.73900149,0.06886927,29.90180471,-39.18819991,-0.00000000,8.94303861,-0.98229446,0.00000000,0.00000000,0.00000000,0
2418,241.8000,-75.76633175,0.38453021,9.06798301,0.00000000,3.73153096,0.06882341,29.13444374,-38.39083177,-0.00000000,8.91284236,-0.97960961,-0.00000000,0.00000000,0.00000000,0
2419,241.9000,-75.79524302,0.37451622,8.94539130,0.00000000,3.72407536,0.06877759,28.38654762,-37.61319653,-0.00000000,8.88299407,-0.97696893,0.00000000,0.00000000,0.00000000,0
2420,242.0000,-75.17585294,0.46001653,9.07135363,0.00000000,3.76543718,0.06873180,34.58213502,-43.76154396,-0.00000000,9.24561609,-1.01889025,0.00000000,0.00000000,0.00000000,0
2421,242.1000,-75.17465883,0.44803671,8.94871636,0.00000000,3.75791383,0.06868603,33.68100652,-43.18060942,-0.00000000,9.22765760,-1.01829388,-0.00000000,0.00000000,0.00000000,0
2422,242.2000,-75.20723437,0.43636886,8.82773704,0.00000000,3.75040551,0.06864030,32.81809530,-42.30927462,-0.00000000,9.19522839,-1.01537989,-0.00000000,0.00000000,0.00000000,0
2423,242.3000,-74.86835190,0.47255829,8.70839326,0.00000000,3.76727589,0.06859460,35.37966069,-44.68840967,-0.00000000,9.38371246,-1.03794935,-0.00000000,0.00000000,0.00000000,0
2424,242.4000,-74.87180315,0.46025186,8.59066291,0.00000000,3.75974886,0.06854893,34.45988633,-44.05461047,-0.00000000,9.36345838,-1.03702169,0.00000000,0.00000000,0.00000000,0
2425,242.5000,-74.90574398,0.44826590,8.47452418,0.00000000,3.75223688,0.06850329,33.57769097,-43.17139582,-0.00000000,9.32998603,-1.03400617,-0.00000000,0.00000000,0.00000000,0
2426,242.6000,-74.94222954,0.43659209,8.35995554,0.00000000,3.74473991,0.06845768,32.71918467,-42.28273618,-0.00000000,9.29552767,-1.03082000,-0.00000000,0.00000000,0.00000000,0
2427,242.7000,-75.20278487,0.42522229,8.68458571,0.00000000,3.73725791,0.06841210,31.97790035,-41.66182599,-0.00000000,9.16489659,-1.01230853,0.00000000,0.00000000,0.00000000,0
2428,242.8000,-75.25913959,0.41414858,8.56717722,0.00000000,3.72979086,0.06836655,31.16846597,-40.61579131,-0.00000000,9.12255063,-1.00778175,-0.00000000,0.00000000,0.00000000,0
2429,242.9000,-75.29495368,0.40336326,8.45135599,0.00000000,3.72233874,0.06832103,30.37121787,-39.76402145,-0.00000000,9.08910838,-1.00466390,0.00000000,0.00000000,0.00000000,0
2430,243.0000,-73.18983409,0.66501322,8.33710058,0.00000000,3.85433805,0.06827554,48.67220705,-56.77703813,-0.00000000,10.37681211,-1.14772316,0.00000000,0.00000000,0.00000000,0
2431,243.1000,-73.00429412,0.64769484,8.22438980,0.00000000,3.84663708,0.06823008,47.28450435,-57.53541213,-0.00000000,10.44489581,-1.15961840,-0.00000000,0.00000000,0.00000000,0
2432,243.2000,-72.72856958,0.67029747,8.11320278,0.00000000,3.85917370,0.06818465,48.74977637,-58.99458950,-0.00000000,10.61254811,-1.17764650,0.00000000,0.00000000,0.00000000,0
2433,243.3000,-72.74186931,0.65284148,8.00351892,0.00000000,3.85146306,0.06813926,47.48890949,-58.09058633,-0.00000000,10.58487949,-1.17595617,-0.00000000,0.00000000,0.00000000,0
2434,243.4000,-72.35510813,0.69342242,7.89531790,0.00000000,3.87326978,0.06809389,50.17265443,-60.35885159,-0.00000000,10.83524339,-1.20150928,0.00000000,0.00000000,0.00000000,0
2435,243.5000,-72.59539114,0.67536421,8.10902930,0.00000000,3.86553098,0.06804855,49.02832867,-60.04419020,-0.00000000,10.69518679,-1.18435839,0.00000000,0.00000000,0.00000000,0
2436,243.6000,-72.67976871,0.65777626,7.99940186,0.00000000,3.85780764,0.06800324,47.80702664,-58.55747178,-0.00000000,10.63258035,-1.17783189,-0.00000000,0.00000000,0.00000000,0
2437,243.7000,-73.23061888,0.64064635,8.54942623,0.00000000,3.85009974,0.06795797,46.91492854,-57.87432447,-0.00000000,10.34594672,-1.13961302,0.00000000,0.00000000,0.00000000,0
2438,243.8000,-73.33233144,0.62396253,8.43384499,0.00000000,3.84240723,0.06791272,45.75662728,-56.23408305,-0.00000000,10.27698899,-1.13194667,-0.00000000,0.00000000,0.00000000,0
2439,243.9000,-73.39078336,0.60771320,8.31982630,0.00000000,3.83473010,0.06786750,44.60054786,-54.98753449,-0.00000000,10.22884848,-1.12722602,-0.00000000,0.00000000,0.00000000,0
2440,244.0000,-73.44384317,0.59188704,8.20734906,0.00000000,3.82706830,0.06782231,43.47045866,-53.80866765,-0.00000000,10.18345551,-1.12287687,-0.00000000,0.00000000,0.00000000,0
2441,244.1000,-73.49550581,0.57647302,8.09639242,0.00000000,3.81942181,0.06777716,42.36817613,-52.66293750,-0.00000000,10.13890865,-1.11862769,0.00000000,0.00000000,0.00000000,0
2442,244.2000,-73.54624609,0.56146042,7.98693582,0.00000000,3.81179060,0.06773203,41.29330596,-51.54571828,-0.00000000,10.09497796,-1.11444616,-0.00000000,0.00000000,0.00000000,0
2443,244.3000,-73.59612987,0.54683877,7.87895899,0.00000000,3.80417464,0.06768693,40.24521745,-50.45583011,-0.00000000,10.05162700,-1.11032767,-0.00000000,0.00000000,0.00000000,0
2444,244.4000,-73.64517048,0.53259791,7.77244191,0.00000000,3.79657390,0.06764187,39.22326398,-49.39254329,-0.00000000,10.00884419,-1.10627120,-0.00000000,0.00000000,0.00000000,0
2445,244.5000,-73.69337385,0.51872791,7.66736486,0.00000000,3.78898834,0.06759683,38.22680989,-48.35520368,-0.00000000,9.96662153,-1.10227624,0.00000000,0.00000000,0.00000000,0
2446,244.6000,-73.74074475,0.50521912,7.56370836,0.00000000,3.78141793,0.06755182,37.25523386,-47.34318124,-0.00000000,9.92495166,-1.09834234,0.00000000,0.00000000,0.00000000,0
2447,244.7000,-73.78728770,0.49206212,7.46145321,0.00000000,3.77386265,0.06750685,36.30792911,-46.35586215,-0.00000000,9.88382746,-1.09446908,-0.00000000,0.00000000,0.00000000,0
2448,244.8000,-73.27916916,0.55107703,7.36058047,0.00000000,3.80312373,0.06746190,40.38246693,-49.46921625,-0.00000000,10.19687672,-1.12801901,-0.00000000,0.00000000,0.00000000,0
2449,244.9000,-73.20679388,0.53672579,7.26107145,0.00000000,3.79552509,0.06741698,39.29197458,-49.32595499,-0.00000000,10.21049431,-1.13214729,-0.00000000,0.00000000,0.00000000,0
2450,245.0000,-73.22904365,0.52274829,7.16290771,0.00000000,3.78794162,0.06737210,38.28035771,-48.49973543,-0.00000000,10.17965481,-1.12989448,0.00000000,0.00000000,0.00000000,0
2451,245.1000,-73.27243024,0.50913480,7.06607106,0.00000000,3.78037331,0.06732724,37.30554412,-47.53748597,-0.00000000,10.13902689,-1.12622108,0.00000000,0.00000000,0.00000000,0
2452,245.2000,-73.32025863,0.49587583,6.97054356,0.00000000,3.77282012,0.06728241,36.35774411,-46.56142818,-0.00000000,10.09648746,-1.12225322,-0.00000000,0.00000000,0.00000000,0
2453,245.3000,-73.36855612,0.48296215,6.87630752,0.00000000,3.76528202,0.06723761,35.43423577,-45.59984742,-0.00000000,10.05390164,-1.11825861,0.00000000,0.00000000,0.00000000,0
2454,245.4000,-73.41633768,0.47038477,6.78334547,0.00000000,3.75775898,0.06719285,34.53392744,-44.65925595,-0.00000000,10.01172623,-1.11430348,0.00000000,0.00000000,0.00000000,0
2455,245.5000,-73.46335122,0.45813494,6.69164019,0.00000000,3.75025098,0.06714811,33.65612792,-43.74090164,-0.00000000,9.97007378,-1.11040469,0.00000000,0.00000000,0.00000000,0
2456,245.6000,-73.50953195,0.44620412,6.60117469,0.00000000,3.74275797,0.06710340,32.80025567,-42.84471341,-0.00000000,9.92896930,-1.10656649,-0.00000000,0.00000000,0.00000000,0
2457,245.7000,-73.55486479,0.43458400,6.51193221,0.00000000,3.73527993,0.06705872,31.96576708,-41.97028356,-0.00000000,9.88841468,-1.10278976,-0.00000000,0.00000000,0.00000000,0
2458,245.8000,-73.59934835,0.42326649,6.42389622,0.00000000,3.72781684,0.06701407,31.15213785,-41.11712191,-0.00000000,9.84840557,-1.09907449,-0.00000000,0.00000000,0.00000000,0
2459,245.9000,-73.64298509,0.41224372,6.33705040,0.00000000,3.72036866,0.06696946,30.35885786,-40.28472387,-0.00000000,9.80893594,-1.09542038,-0.00000000,0.00000000,0.00000000,0
2460,246.0000,-73.68577857,0.40150800,6.25137866,0.00000000,3.71293535,0.06692487,29.58542954,-39.47258913,-0.00000000,9.76999933,-1.09182709,-0.00000000,0.00000000,0.00000000,0
2461,246.1000,-73.72773264,0.39105186,6.16686514,0.00000000,3.70551691,0.06688031,28.83136727,-38.68022690,-0.00000000,9.73158926,-1.08829424,0.00000000,0.00000000,0.00000000,0
2462,246.2000,-73.76885122,0.38086803,6.08349417,0.00000000,3.69811328,0.06683578,28.09619693,-37.90715726,-0.00000000,9.69369931,-1.08482145,0.00000000,0.00000000,0.00000000,0
2463,246.3000,-74.16899875,0.37094940,6.57096154,0.00000000,3.69072444,0.06679128,27.51294575,-38.31528497,-0.00000000,9.49673203,-1.05737280,-0.00000000,0.00000000,0.00000000,0
2464,246.4000,-74.64006358,0.36128908,7.02247116,0.00000000,3.68335037,0.06674681,26.96663979,-37.63999895,-0.00000000,9.27267553,-1.02522671,0.00000000,0.00000000,0.00000000,0
2465,246.5000,-75.26853672,0.35188033,7.80368132,0.00000000,3.67599103,0.06670237,26.48551757,-36.92283163,-0.00000000,8.98701901,-0.98262346,-0.00000000,0.00000000,0.00000000,0
2466,246.6000,-75.41427654,0.34271661,7.69818194,0.00000000,3.66864640,0.06665796,25.84572494,-35.30173353,-0.00000000,8.90819769,-0.97225450,-0.00000000,0.00000000,0.00000000,0
2467,246.7000,-74.99313492,0.43241809,8.24395289,0.00000000,3.71184712,0.06661357,32.42838833,-41.27635983,-0.00000000,9.19204220,-0.99966091,-0.00000000,0.00000000,0.00000000,0
2468,246.8000,-75.12702323,0.42115699,8.45295103,0.00000000,3.70443084,0.06656922,31.64027104,-41.19103399,-0.00000000,9.11657171,-0.99008249,0.00000000,0.00000000,0.00000000,0
2469,246.9000,-75.17356225,0.41018915,8.33867405,0.00000000,3.69702939,0.06652490,30.83537983,-40.24609126,-0.00000000,9.07861886,-0.98632727,-0.00000000,0.00000000,0.00000000,0
2470,247.0000,-75.20896875,0.39950694,8.22594200,0.00000000,3.68964272,0.06648061,30.04650507,-39.41074524,-0.00000000,9.04551802,-0.98331672,0.00000000,0.00000000,0.00000000,0
2471,247.1000,-75.24232090,0.38910292,8.11473400,0.00000000,3.68227080,0.06643634,29.27700659,-38.60730038,-0.00000000,9.01339906,-0.98044622,0.00000000,0.00000000,0.00000000,0
2472,247.2000,-75.27481116,0.37896984,8.00502944,0.00000000,3.67491362,0.06639211,28.52688292,-37.82527577,-0.00000000,8.98175271,-0.97763633,0.00000000,0.00000000,0.00000000,0
2473,247.3000,-75.56698161,0.36910064,8.44038124,0.00000000,3.66757114,0.06634790,27.89182157,-37.41636531,-0.00000000,8.84221469,-0.95760052,-0.00000000,0.00000000,0.00000000,0
2474,247.4000,-75.21627177,0.41196433,8.32627420,0.00000000,3.68712900,0.06630373,30.98642100,-39.83063294,-0.00000000,9.03627411,-0.98021630,0.00000000,0.00000000,0.00000000,0
2475,247.5000,-75.19814959,0.40123589,8.21370979,0.00000000,3.67976211,0.06625958,30.17219639,-39.44100570,-0.00000000,9.02585211,-0.98076443,0.00000000,0.00000000,0.00000000,0
2476,247.6000,-75.22379721,0.39078684,8.10266715,0.00000000,3.67240994,0.06621547,29.39646997,-38.69998144,-0.00000000,8.99703970,-0.97841316,0.00000000,0.00000000,0.00000000,0
2477,247.7000,-74.50758737,0.47586343,7.99312572,0.00000000,3.71387499,0.06617138,35.45543619,-43.90154468,-0.00000000,9.40728089,-1.02515432,0.00000000,0.00000000,0.00000000,0
2478,247.8000,-74.69272481,0.46347092,8.36523860,0.00000000,3.70645466,0.06612732,34.61790585,-44.39662331,-0.00000000,9.30800924,-1.01222911,0.00000000,0.00000000,0.00000000,0
2479,247.9000,-73.93709321,0.57811770,8.57739210,0.00000000,3.76397157,0.06608329,42.74434261,-52.00392883,-0.00000000,9.78982791,-1.06148978,-0.00000000,0.00000000,0.00000000,0
2480,248.0000,-74.10256682,0.56306227,8.77748896,0.00000000,3.75645115,0.06603929,41.72435953,-51.76465464,-0.00000000,9.69566778,-1.04985527,-0.00000000,0.00000000,0.00000000,0
2481,248.1000,-74.15817053,0.54839891,8.65882450,0.00000000,3.74894576,0.06599532,40.66826009,-50.58337608,-0.00000000,9.65138756,-1.04548668,0.00000000,0.00000000,0.00000000,0
2482,248.2000,-74.20459381,0.53411742,8.54176428,0.00000000,3.74145536,0.06595138,39.63396623,-49.50299359,-0.00000000,9.61139178,-1.04172891,0.00000000,0.00000000,0.00000000,0
2483,248.3000,-74.24948625,0.52020785,8.42628661,0.00000000,3.73397993,0.06590747,38.62516553,-48.45547703,-0.00000000,9.57223512,-1.03807656,-0.00000000,0.00000000,0.00000000,0
2484,248.4000,-74.29352977,0.50666051,8.31237011,0.00000000,3.72651943,0.06586359,37.64159789,-47.43429260,-0.00000000,9.53360760,-1.03448454,-0.00000000,0.00000000,0.00000000,0
2485,248.5000,-74.33679737,0.49346598,8.19999367,0.00000000,3.71907384,0.06581974,36.68268046,-46.43822573,-0.00000000,9.49547226,-1.03094790,-0.00000000,0.00000000,0.00000000,0
2486,248.6000,-73.91151017,0.54087010,8.08913647,0.00000000,3.74251441,0.06577592,39.97652577,-49.25062513,-0.00000000,9.74555353,-1.05823514,0.00000000,0.00000000,0.00000000,0
2487,248.7000,-74.21481255,0.52678467,8.50833670,0.00000000,3.73503686,0.06573212,39.09522573,-49.22232268,-0.00000000,9.59035706,-1.03759385,-0.00000000,0.00000000,0.00000000,0
2488,248.8000,-74.28708179,0.51306606,8.39331095,0.00000000,3.72757425,0.06568836,38.11418048,-47.95029901,-0.00000000,9.53915995,-1.03215576,0.00000000,0.00000000,0.00000000,0
2489,248.9000,-74.33397946,0.49970471,8.27984026,0.00000000,3.72012655,0.06564462,37.14503988,-46.91374496,-0.00000000,9.49940247,-1.02838996,0.00000000,0.00000000,0.00000000,0
2490,249.0000,-74.37718362,0.48669132,8.16790360,0.00000000,3.71269373,0.06560091,36.19872988,-45.92662214,-0.00000000,9.46142671,-1.02487101,-0.00000000,0.00000000,0.00000000,0
2491,249.1000,-74.87683552,0.47401683,8.86028967,0.00000000,3.70527576,0.06555723,35.49288017,-45.39272131,-0.00000000,9.22563305,-0.99143284,-0.00000000,0.00000000,0.00000000,0
2492,249.2000,-74.95045254,0.46167241,8.74050581,0.00000000,3.69787262,0.06551359,34.60255584,-44.13559892,-0.00000000,9.17567249,-0.98594982,0.00000000,0.00000000,0.00000000,0
2493,249.3000,-75.05363895,0.44964946,8.74476756,0.00000000,3.69048426,0.06546997,33.74782825,-43.25477763,-0.00000000,9.11339270,-0.97853775,-0.00000000,0.00000000,0.00000000,0
2494,249.4000,-75.09582276,0.43793962,8.62654546,0.00000000,3.68311067,0.06542638,32.88743587,-42.30610788,-0.00000000,9.07730639,-0.97512630,0.00000000,0.00000000,0.00000000,0
2495,249.5000,-75.13195040,0.42653472,8.50992162,0.00000000,3.67575181,0.06538281,32.04638568,-41.42672058,-0.00000000,9.04391346,-0.97211492,0.00000000,0.00000000,0.00000000,0
2496,249.6000,-75.23092006,0.41542684,8.52469285,0.00000000,3.66840765,0.06533928,31.25294322,-40.65494166,-0.00000000,8.98424627,-0.96500107,-0.00000000,0.00000000,0.00000000,0
2497,249.7000,-75.27208558,0.40460823,8.40944598,0.00000000,3.66107817,0.06529578,30.45570498,-39.75914088,-0.00000000,8.94907692,-0.96167063,-0.00000000,0.00000000,0.00000000,0
2498,249.8000,-75.51584761,0.39407135,8.73340707,0.00000000,3.65376333,0.06525230,29.75863226,-39.16192818,-0.00000000,8.83002229,-0.94512430,0.00000000,0.00000000,0.00000000,0
2499,249.9000,-76.06378725,0.38380888,9.70773289,0.00000000,3.64646311,0.06520886,29.19395729,-38.21170195,-0.00000000,8.58901917,-0.90876451,0.00000000,0.00000000,0.00000000,0
2500,250.0000,-76.09063502,0.37381367,9.57649229,0.00000000,3.63917747,0.06516544,28.44371964,-37.43800361,-0.00000000,8.56106323,-0.90640990,0.00000000,0.00000000,0.00000000,0
2501,250.1000,-76.11738122,0.36407876,9.44702595,0.00000000,3.63190639,0.06512205,27.71272146,-36.67920041,-0.00000000,8.53323720,-0.90406463,-0.00000000,0.00000000,0.00000000,0
2502,250.2000,-76.14358055,0.35459736,9.31930990,0.00000000,3.62464983,0.06507869,27.00031254,-35.93916790,-0.00000000,8.50571827,-0.90175768,-0.00000000,0.00000000,0.00000000,0
2503,250.3000,-76.29450312,0.34536288,9.51377009,0.00000000,3.61740778,0.06503536,26.34928913,-35.25324535,-0.00000000,8.42875154,-0.89134197,0.00000000,0.00000000,0.00000000,0
2504,250.4000,-76.32154419,0.33636888,9.38515170,0.00000000,3.61018019,0.06499206,25.67219249,-34.52286582,-0.00000000,8.40122598,-0.88899105,-0.00000000,0.00000000,0.00000000,0
2505,250.5000,-76.34545653,0.32760911,9.25827213,0.00000000,3.60296705,0.06494879,25.01146704,-33.83475800,-0.00000000,8.37502040,-0.88684608,-0.00000000,0.00000000,0.00000000,0
2506,250.6000,-76.41444421,0.31907746,9.25643645,0.00000000,3.59576832,0.06490555,24.38212682,-33.18946935,-0.00000000,8.33121625,-0.88177792,0.00000000,0.00000000,0.00000000,0
2507,250.7000,-74.27157997,0.58292240,9.13129701,0.00000000,3.72802052,0.06486233,43.29456793,-52.30790472,-0.00000000,9.54716673,-1.02018199,0.00000000,0.00000000,0.00000000,0
2508,250.8000,-74.23438366,0.56774185,9.00784935,0.00000000,3.72057193,0.06481915,42.14596595,-51.93580340,-0.00000000,9.54454758,-1.02191378,-0.00000000,0.00000000,0.00000000,0
2509,250.9000,-74.27570980,0.55295662,8.88607060,0.00000000,3.71313822,0.06477599,41.07124551,-50.86644683,-0.00000000,9.50723240,-1.01855644,-0.00000000,0.00000000,0.00000000,0
2510,251.0000,-74.32048227,0.53855644,8.76593820,0.00000000,3.70571936,0.06473286,40.02577406,-49.78630140,-0.00000000,9.46854345,-1.01498002,-0.00000000,0.00000000,0.00000000,0
2511,251.1000,-74.36477224,0.52453126,8.64742989,0.00000000,3.69831533,0.06468976,39.00664791,-48.73023697,-0.00000000,9.43021736,-1.01143913,0.00000000,0.00000000,0.00000000,0
2512,251.2000,-74.38523534,0.51384458,8.53052371,0.00000000,3.69244942,0.06464669,38.22245002,-47.89688306,-0.00000000,9.40631883,-1.00944283,0.00000000,0.00000000,0.00000000,0
2513,251.3000,-74.42582336,0.50046296,8.41519801,0.00000000,3.68507190,0.06460365,37.24736765,-46.90780015,-0.00000000,9.36984726,-1.00614860,0.00000000,0.00000000,0.00000000,0
2514,251.4000,-74.46785190,0.48742982,8.30143142,0.00000000,3.67770912,0.06456063,36.29785170,-45.92474806,-0.00000000,9.33288777,-1.00276530,0.00000000,0.00000000,0.00000000,0
2515,251.5000,-74.50939035,0.47473610,8.18920286,0.00000000,3.67036105,0.06451765,35.37229703,-44.96371631,-0.00000000,9.29628074,-0.99941769,0.00000000,0.00000000,0.00000000,0
2516,251.6000,-74.55021868,0.46237294,8.07849154,0.00000000,3.66302766,0.06447469,34.47000392,-44.02601227,-0.00000000,9.26011806,-0.99611987,-0.00000000,0.00000000,0.00000000,0
2517,251.7000,-74.59031243,0.45033175,7.96927695,0.00000000,3.65570893,0.06443176,33.59038604,-43.11129848,-0.00000000,9.22440642,-0.99287333,-0.00000000,0.00000000,0.00000000,0
2518,251.8000,-74.62967174,0.43860414,7.86153885,0.00000000,3.64840482,0.06438886,32.73288298,-42.21904428,-0.00000000,9.18914185,-0.98967796,-0.00000000,0.00000000,0.00000000,0
2519,251.9000,-74.66830013,0.42718194,7.75525728,0.00000000,3.64111530,0.06434599,31.89694935,-41.34870422,-0.00000000,9.15431904,-0.98653344,-0.00000000,0.00000000,0.00000000,0
2520,252.0000,-74.70620158,0.41605720,7.65041255,0.00000000,3.63384035,0.06430315,31.08205305,-40.49974183,-0.00000000,9.11993253,-0.98343941,0.00000000,0.00000000,0.00000000,0
2521,252.1000,-74.74338009,0.40522217,7.54698523,0.00000000,3.62657993,0.06426034,30.28767481,-39.67163280,-0.00000000,9.08597694,-0.98039553,0.00000000,0.00000000,0.00000000,0
2522,252.2000,-74.77983962,0.39466931,7.44495617,0.00000000,3.61933402,0.06421755,29.51330778,-38.86386525,-0.00000000,9.05244697,-0.97740143,0.00000000,0.00000000,0.00000000,0
2523,252.3000,-74.81558404,0.38439127,7.34430645,0.00000000,3.61210258,0.06417479,28.75845733,-38.07593957,-0.00000000,9.01933742,-0.97445677,-0.00000000,0.00000000,0.00000000,0
2524,252.4000,-74.85061721,0.37438089,7.24501744,0.00000000,3.60488560,0.06413207,28.02264073,-37.30736810,-0.00000000,8.98664320,-0.97156122,-0.00000000,0.00000000,0.00000000,0
2525,252.5000,-74.88494290,0.36463120,7.14707074,0.00000000,3.59768303,0.06408937,27.30538685,-36.55767488,-0.00000000,8.95435928,-0.96871443,-0.00000000,0.00000000,0.00000000,0
2526,252.6000,-74.91856483,0.35513542,7.05044819,0.00000000,3.59049486,0.06404669,26.60623592,-35.82639538,-0.00000000,8.92248075,-0.96591607,0.00000000,0.00000000,0.00000000,0
2527,252.7000,-74.95148665,0.34588693,6.95513190,0.00000000,3.58332104,0.06400405,25.92473929,-35.11307625,-0.00000000,8.89100278,-0.96316583,-0.00000000,0.00000000,0.00000000,0
2528,252.8000,-74.98371195,0.33687928,6.86110421,0.00000000,3.57616156,0.06396144,25.26045911,-34.41727505,-0.00000000,8.85992064,-0.96046336,-0.00000000,0.00000000,0.00000000,0
2529,252.9000,-75.01524427,0.32810622,6.76834770,0.00000000,3.56901639,0.06391885,24.61296814,-33.73855997,-0.00000000,8.82922967,-0.95780837,0.00000000,0.00000000,0.00000000,0
2530,253.0000,-75.04608707,0.31956162,6.67684517,0.00000000,3.56188549,0.06387629,23.98184945,-33.07650965,-0.00000000,8.79892531,-0.95520052,0.00000000,0.00000000,0.00000000,0
2531,253.1000,-75.07624376,0.31123955,6.58657969,0.00000000,3.55476884,0.06383376,23.36669624,-32.43071286,-0.00000000,8.76900309,-0.95263952,0.00000000,0.00000000,0.00000000,0
2532,253.2000,-75.19649290,0.30313420,6.67940381,0.00000000,3.54766640,0.06379126,22.79462862,-32.08456367,-0.00000000,8.70251601,-0.94433440,0.00000000,0.00000000,0.00000000,0
2533,253.3000,-75.25296317,0.29523993,6.58910374,0.00000000,3.54057816,0.06374879,22.21767953,-31.27871810,-0.00000000,8.66226062,-0.94010574,-0.00000000,0.00000000,0.00000000,0
2534,253.4000,-74.54154138,0.38280477,6.50002445,0.00000000,3.58230661,0.06370634,28.53485753,-35.48011446,-0.00000000,9.05970901,-0.98480189,0.00000000,0.00000000,0.00000000,0
2535,253.5000,-73.68223246,0.45729072,6.41214944,0.00000000,3.61841914,0.06366393,33.69420145,-40.51046960,-0.00000000,9.52285541,-1.03885318,0.00000000,0.00000000,0.00000000,0
2536,253.6000,-73.43655608,0.44538189,6.32546243,0.00000000,3.61118953,0.06362154,32.70731185,-41.51681791,-0.00000000,9.61225427,-1.05379181,0.00000000,0.00000000,0.00000000,0
2537,253.7000,-73.38564571,0.43378318,6.23994735,0.00000000,3.60397437,0.06357918,31.83345873,-41.27322251,-0.00000000,9.61560340,-1.05632702,0.00000000,0.00000000,0.00000000,0
