time_ms,neuron_id,zone
135.6000,723,reservoir
135.7000,154,reservoir
135.7000,195,reservoir
135.7000,283,reservoir
135.7000,434,reservoir
135.7000,535,input
135.8000,217,reservoir
135.8000,470,input
135.9000,330,reservoir
135.9000,452,reservoir
135.9000,661,reservoir
136.0000,236,reservoir
136.0000,243,reservoir
136.0000,360,reservoir
136.0000,592,input
136.1000,117,reservoir
136.1000,268,input
136.1000,422,input
136.1000,498,reservoir
136.1000,567,input
136.1000,579,input
136.1000,602,input
136.1000,626,reservoir
136.2000,9,reservoir
136.2000,252,reservoir
136.2000,351,input
136.2000,552,reservoir
136.2000,619,input
136.2000,636,reservoir
136.3000,27,input
136.3000,229,reservoir
136.3000,271,reservoir
136.3000,305,input
136.3000,435,reservoir
136.3000,436,reservoir
136.4000,23,input
136.4000,29,reservoir
136.4000,175,reservoir
136.4000,177,input
136.4000,245,reservoir
136.4000,265,input
136.4000,371,reservoir
136.4000,506,reservoir
136.4000,576,input
136.4000,649,reservoir
136.5000,64,reservoir
136.5000,224,reservoir
136.5000,363,input
136.5000,391,reservoir
136.5000,509,input
136.5000,557,reservoir
136.5000,686,reservoir
136.6000,13,reservoir
136.6000,89,input
136.6000,555,reservoir
136.6000,608,input
136.7000,10,input
136.7000,147,input
136.7000,513,reservoir
136.7000,514,reservoir
136.7000,659,reservoir
136.8000,40,reservoir
136.8000,228,reservoir
136.8000,244,reservoir
136.8000,253,reservoir
136.8000,272,reservoir
136.8000,325,input
136.8000,342,reservoir
136.8000,353,reservoir
136.8000,544,reservoir
136.8000,564,reservoir
136.8000,614,reservoir
136.9000,97,reservoir
136.9000,148,reservoir
136.9000,158,reservoir
136.9000,273,reservoir
136.9000,719,reservoir
137.0000,96,input
137.0000,113,reservoir
137.0000,329,reservoir
137.0000,347,reservoir
137.0000,398,input
137.0000,676,reservoir
137.1000,1,reservoir
137.1000,45,reservoir
137.1000,133,reservoir
137.1000,282,reservoir
137.1000,545,reservoir
137.1000,607,reservoir
137.1000,621,reservoir
137.1000,639,reservoir
137.2000,54,reservoir
137.2000,162,reservoir
137.2000,223,reservoir
137.2000,307,reservoir
137.2000,471,reservoir
137.2000,477,input
137.2000,599,reservoir
137.2000,634,input
137.3000,24,reservoir
137.3000,75,reservoir
137.3000,170,input
137.3000,240,input
137.3000,344,reservoir
137.3000,462,input
137.3000,515,reservoir
137.4000,208,reservoir
137.4000,213,reservoir
137.4000,218,input
137.4000,250,reservoir
137.4000,285,input
137.4000,288,reservoir
137.4000,407,reservoir
137.4000,459,reservoir
137.4000,497,reservoir
137.4000,531,reservoir
137.4000,643,reservoir
137.5000,274,reservoir
137.5000,304,reservoir
137.5000,346,input
137.5000,526,input
137.5000,591,reservoir
137.5000,615,input
137.5000,642,reservoir
137.5000,650,reservoir
137.6000,160,input
137.6000,321,input
137.6000,540,reservoir
137.6000,624,input
137.7000,26,input
137.7000,151,reservoir
137.7000,232,reservoir
137.8000,59,reservoir
137.8000,73,reservoir
137.8000,197,reservoir
137.8000,247,reservoir
137.8000,372,input
137.8000,612,input
137.8000,681,reservoir
137.9000,493,input
137.9000,523,reservoir
137.9000,562,input
138.0000,388,input
138.0000,406,reservoir
138.0000,446,input
138.0000,678,reservoir
138.1000,18,input
138.1000,52,reservoir
138.1000,90,input
138.1000,112,reservoir
138.1000,216,reservoir
138.1000,259,reservoir
138.2000,57,reservoir
138.2000,91,input
138.2000,152,reservoir
138.2000,191,reservoir
138.2000,243,reservoir
138.2000,331,reservoir
138.2000,438,reservoir
138.2000,565,reservoir
138.2000,601,reservoir
138.3000,21,reservoir
138.3000,85,input
138.3000,233,reservoir
138.3000,455,reservoir
138.3000,632,reservoir
138.4000,119,reservoir
138.4000,258,reservoir
138.4000,355,input
138.4000,428,reservoir
138.4000,457,input
138.4000,636,reservoir
138.4000,707,input
138.5000,22,reservoir
138.5000,212,reservoir
138.5000,657,reservoir
138.6000,105,reservoir
138.6000,467,input
138.6000,480,reservoir
138.6000,568,reservoir
138.7000,192,input
138.7000,246,input
138.7000,403,input
138.7000,491,reservoir
138.8000,78,reservoir
138.8000,132,input
138.8000,271,reservoir
138.8000,290,input
138.8000,298,input
138.8000,360,reservoir
138.8000,385,input
138.8000,478,reservoir
138.8000,653,reservoir
138.9000,29,reservoir
138.9000,102,input
138.9000,293,input
138.9000,516,input
138.9000,687,reservoir
138.9000,706,reservoir
139.0000,62,input
139.0000,150,reservoir
139.0000,159,input
139.0000,308,input
139.0000,310,reservoir
139.0000,473,reservoir
139.0000,475,reservoir
139.0000,572,reservoir
139.0000,590,reservoir
139.0000,659,reservoir
139.1000,58,input
139.1000,174,reservoir
139.1000,220,reservoir
139.1000,334,reservoir
139.1000,391,reservoir
139.1000,583,reservoir
139.2000,9,reservoir
139.2000,244,reservoir
139.2000,253,reservoir
139.2000,395,input
139.2000,440,reservoir
139.2000,564,reservoir
139.3000,685,input
139.3000,718,reservoir
139.4000,86,reservoir
139.4000,144,input
139.4000,272,reservoir
139.4000,303,input
139.4000,314,reservoir
139.4000,342,reservoir
139.4000,621,reservoir
139.4000,648,reservoir
139.5000,83,reservoir
139.5000,118,input
139.5000,230,reservoir
139.5000,273,reservoir
139.5000,424,reservoir
139.5000,492,reservoir
139.5000,574,reservoir
139.5000,649,reservoir
139.5000,726,reservoir
139.6000,16,reservoir
139.6000,54,reservoir
139.6000,93,reservoir
139.6000,215,reservoir
139.6000,229,reservoir
139.6000,415,input
139.6000,434,reservoir
139.6000,584,reservoir
139.6000,701,input
139.7000,20,input
139.7000,75,reservoir
139.7000,123,input
139.7000,142,reservoir
139.7000,175,reservoir
139.7000,193,reservoir
139.7000,316,reservoir
139.7000,353,reservoir
139.7000,479,reservoir
139.7000,496,reservoir
139.7000,676,reservoir
139.7000,719,reservoir
139.8000,228,reservoir
139.8000,407,reservoir
139.8000,469,reservoir
139.8000,550,reservoir
139.8000,599,reservoir
139.8000,607,reservoir
139.9000,45,reservoir
139.9000,307,reservoir
139.9000,585,reservoir
139.9000,588,input
139.9000,620,reservoir
140.0000,206,reservoir
140.0000,323,reservoir
140.0000,394,reservoir
140.0000,722,input
140.1000,208,reservoir
140.1000,329,reservoir
140.1000,720,reservoir
140.2000,64,reservoir
140.2000,213,reservoir
140.2000,250,reservoir
140.2000,367,reservoir
140.3000,56,reservoir
140.3000,76,reservoir
140.3000,216,reservoir
140.3000,449,reservoir
140.3000,490,input
140.4000,13,reservoir
140.4000,151,reservoir
140.4000,236,reservoir
140.4000,586,reservoir
140.4000,626,reservoir
140.4000,633,reservoir
140.5000,217,reservoir
140.5000,557,reservoir
140.5000,604,input
140.6000,73,reservoir
140.6000,252,reservoir
140.6000,256,reservoir
140.6000,364,reservoir
140.6000,370,reservoir
140.6000,466,input
140.6000,517,input
140.6000,520,reservoir
140.6000,681,reservoir
140.7000,108,reservoir
140.7000,130,reservoir
140.7000,258,reservoir
140.7000,330,reservoir
140.8000,22,reservoir
140.8000,158,reservoir
140.8000,195,reservoir
140.8000,287,input
140.8000,379,input
140.8000,545,reservoir
140.8000,552,reservoir
140.9000,72,input
140.9000,282,reservoir
140.9000,452,reservoir
140.9000,470,input
141.0000,134,reservoir
141.0000,136,input
141.0000,224,reservoir
141.0000,349,input
141.0000,661,reservoir
141.1000,140,reservoir
141.1000,245,reservoir
141.1000,265,input
141.1000,331,reservoir
141.1000,544,reservoir
141.2000,40,reservoir
141.2000,147,input
141.2000,513,reservoir
141.2000,553,input
141.2000,686,reservoir
141.3000,38,reservoir
141.3000,271,reservoir
141.3000,363,input
141.3000,436,reservoir
141.3000,630,input
141.3000,636,reservoir
141.3000,659,reservoir
141.4000,29,reservoir
141.4000,515,reservoir
141.4000,531,reservoir
141.4000,639,reservoir
141.4000,723,reservoir
141.5000,141,reservoir
141.5000,212,reservoir
141.5000,397,input
141.5000,568,reservoir
141.5000,579,input
141.6000,74,reservoir
141.6000,243,reservoir
141.6000,244,reservoir
141.6000,253,reservoir
141.6000,305,input
141.6000,360,reservoir
141.6000,362,input
141.6000,564,reservoir
141.6000,565,reservoir
141.7000,223,reservoir
141.7000,391,reservoir
141.7000,459,reservoir
141.7000,621,reservoir
141.8000,1,reservoir
141.8000,23,input
141.8000,289,input
141.8000,345,input
141.9000,27,input
141.9000,342,reservoir
142.0000,54,reservoir
142.0000,351,input
142.0000,428,reservoir
142.0000,509,input
142.1000,75,reservoir
142.1000,619,input
142.1000,650,reservoir
142.2000,177,input
142.2000,409,reservoir
142.2000,422,input
142.2000,523,reservoir
142.3000,10,input
142.3000,162,reservoir
142.3000,273,reservoir
142.3000,498,reservoir
142.3000,514,reservoir
142.4000,274,reservoir
142.4000,283,reservoir
142.4000,347,reservoir
142.4000,649,reservoir
142.4000,688,reservoir
142.5000,57,reservoir
142.5000,229,reservoir
142.5000,288,reservoir
142.5000,297,reservoir
142.5000,416,input
142.5000,592,input
142.5000,607,reservoir
142.6000,59,reservoir
142.6000,85,input
142.6000,96,input
142.6000,233,reservoir
142.6000,602,input
142.6000,642,reservoir
142.6000,648,reservoir
142.6000,724,input
142.7000,113,reservoir
142.7000,197,reservoir
142.7000,270,reservoir
142.7000,272,reservoir
142.7000,285,input
142.7000,304,reservoir
142.7000,462,input
142.7000,540,reservoir
142.7000,562,input
142.7000,599,reservoir
142.8000,18,input
142.8000,45,reservoir
142.8000,268,input
142.8000,307,reservoir
142.8000,353,reservoir
142.8000,398,input
142.8000,420,reservoir
142.8000,555,reservoir
142.8000,634,input
142.9000,480,reservoir
142.9000,601,reservoir
142.9000,632,reservoir
143.0000,89,input
143.0000,175,reservoir
143.0000,208,reservoir
143.0000,250,reservoir
143.0000,475,reservoir
143.0000,491,reservoir
143.0000,657,reservoir
143.0000,678,reservoir
143.1000,97,reservoir
143.1000,151,reservoir
143.2000,105,reservoir
143.2000,206,reservoir
143.2000,213,reservoir
143.2000,240,input
143.2000,329,reservoir
143.2000,346,input
143.2000,687,reservoir
143.3000,73,reservoir
143.3000,148,reservoir
143.3000,506,reservoir
143.4000,259,reservoir
143.4000,371,reservoir
143.4000,457,input
143.4000,497,reservoir
143.4000,681,reservoir
143.4000,707,input
143.5000,2,reservoir
143.5000,22,reservoir
143.5000,26,input
143.5000,52,reservoir
143.5000,170,input
143.5000,434,reservoir
143.5000,467,input
143.5000,636,reservoir
143.6000,406,reservoir
143.6000,468,reservoir
143.6000,477,input
143.6000,493,input
143.6000,526,input
143.6000,624,input
143.6000,659,reservoir
143.7000,218,input
143.7000,325,input
143.7000,344,reservoir
143.7000,471,reservoir
143.7000,535,input
143.7000,653,reservoir
143.8000,16,reservoir
143.8000,29,reservoir
143.8000,112,reservoir
143.8000,160,input
143.8000,191,reservoir
143.8000,215,reservoir
143.8000,230,reservoir
143.8000,243,reservoir
143.8000,271,reservoir
143.8000,584,reservoir
143.9000,9,reservoir
143.9000,84,input
143.9000,90,input
143.9000,310,reservoir
143.9000,438,reservoir
143.9000,576,input
143.9000,583,reservoir
143.9000,706,reservoir
144.0000,98,input
144.0000,130,reservoir
144.0000,244,reservoir
144.0000,253,reservoir
144.0000,321,input
144.0000,331,reservoir
144.0000,385,input
144.0000,564,reservoir
144.1000,21,reservoir
144.1000,62,input
144.1000,78,reservoir
144.1000,388,input
