time_ms,neuron_id,zone
88.6000,457,input
88.6000,467,input
88.7000,615,input
88.8000,345,input
88.8000,592,input
88.8000,607,reservoir
88.9000,112,reservoir
88.9000,147,input
88.9000,321,input
88.9000,468,reservoir
88.9000,621,reservoir
89.0000,72,input
89.0000,545,reservoir
89.1000,208,reservoir
89.1000,271,reservoir
89.1000,272,reservoir
89.1000,687,reservoir
89.2000,96,input
89.2000,102,input
89.2000,440,reservoir
89.2000,599,reservoir
89.2000,672,reservoir
89.3000,1,reservoir
89.3000,45,reservoir
89.3000,216,reservoir
89.3000,297,reservoir
89.3000,391,reservoir
89.4000,9,reservoir
89.4000,16,reservoir
89.4000,97,reservoir
89.4000,295,input
89.4000,360,reservoir
89.4000,552,reservoir
89.4000,568,reservoir
89.5000,29,reservoir
89.5000,244,reservoir
89.5000,470,input
89.5000,497,reservoir
89.5000,511,reservoir
89.5000,515,reservoir
89.5000,517,input
89.5000,630,input
89.5000,652,reservoir
89.5000,680,reservoir
89.6000,49,reservoir
89.6000,73,reservoir
89.6000,148,reservoir
89.6000,253,reservoir
89.6000,476,reservoir
89.6000,499,reservoir
89.6000,671,reservoir
89.7000,62,input
89.7000,604,input
89.8000,243,reservoir
89.8000,363,input
89.8000,559,reservoir
89.9000,298,input
89.9000,305,input
90.0000,75,reservoir
90.0000,466,input
90.0000,657,reservoir
90.1000,57,reservoir
90.1000,520,reservoir
90.1000,632,reservoir
90.1000,634,input
90.1000,648,reservoir
90.1000,681,reservoir
90.2000,228,reservoir
90.2000,246,input
90.2000,576,input
90.3000,74,reservoir
90.3000,140,reservoir
90.3000,233,reservoir
90.3000,330,reservoir
90.3000,385,input
90.4000,89,input
90.4000,132,input
90.4000,346,input
90.4000,636,reservoir
90.6000,285,input
90.6000,342,reservoir
90.6000,409,reservoir
90.6000,701,input
90.6000,722,input
90.7000,579,input
90.8000,535,input
90.9000,398,input
91.0000,54,reservoir
91.0000,567,input
91.0000,612,input
91.1000,90,input
91.1000,158,reservoir
91.1000,191,reservoir
91.1000,258,reservoir
91.1000,324,reservoir
91.1000,381,reservoir
91.1000,415,input
91.1000,493,input
91.1000,564,reservoir
91.1000,726,reservoir
91.2000,43,reservoir
91.2000,180,reservoir
91.2000,331,reservoir
91.3000,175,reservoir
91.3000,344,reservoir
91.3000,451,reservoir
91.3000,490,input
91.3000,531,reservoir
91.3000,659,reservoir
91.4000,130,reservoir
91.4000,293,input
91.4000,325,input
91.4000,526,input
91.5000,378,reservoir
91.6000,271,reservoir
91.6000,514,reservoir
91.6000,607,reservoir
91.6000,621,reservoir
91.7000,212,reservoir
91.8000,211,input
91.8000,308,input
91.8000,391,reservoir
91.8000,478,reservoir
91.8000,677,reservoir
91.8000,685,input
91.9000,160,input
91.9000,244,reservoir
91.9000,491,reservoir
91.9000,523,reservoir
91.9000,588,input
91.9000,707,input
92.0000,23,input
92.0000,26,input
92.0000,253,reservoir
92.1000,10,input
92.1000,208,reservoir
92.1000,407,reservoir
92.2000,146,reservoir
92.2000,240,input
92.2000,355,input
92.2000,562,input
92.2000,568,reservoir
92.3000,288,reservoir
92.3000,422,input
92.4000,349,input
92.4000,416,input
92.5000,213,reservoir
92.5000,462,input
92.5000,480,reservoir
92.6000,313,reservoir
92.7000,269,reservoir
92.7000,287,input
92.7000,314,reservoir
92.7000,403,input
92.7000,578,reservoir
92.8000,22,reservoir
92.8000,250,reservoir
92.8000,351,input
92.8000,624,input
92.8000,684,reservoir
92.8000,689,reservoir
92.9000,151,reservoir
92.9000,307,reservoir
92.9000,329,reservoir
92.9000,347,reservoir
92.9000,681,reservoir
93.0000,8,reservoir
93.0000,18,input
93.0000,75,reservoir
93.0000,144,input
93.0000,174,reservoir
93.0000,265,input
93.0000,273,reservoir
93.0000,435,reservoir
93.0000,477,input
93.0000,706,reservoir
93.1000,123,input
93.1000,506,reservoir
93.2000,289,input
93.2000,342,reservoir
93.2000,475,reservoir
93.2000,699,reservoir
93.3000,201,reservoir
93.3000,268,input
93.3000,353,reservoir
93.3000,379,input
93.3000,648,reservoir
93.4000,85,input
93.4000,206,reservoir
93.5000,98,input
93.5000,420,reservoir
93.5000,619,input
93.6000,20,input
93.6000,177,input
93.6000,724,input
93.7000,192,input
93.7000,339,reservoir
93.7000,362,input
93.7000,489,reservoir
93.7000,498,reservoir
93.7000,516,input
93.7000,649,reservoir
93.8000,64,reservoir
93.8000,334,reservoir
93.8000,388,input
93.8000,467,input
93.9000,9,reservoir
93.9000,147,input
93.9000,159,input
93.9000,591,reservoir
94.0000,1,reservoir
94.0000,27,input
94.0000,170,input
94.0000,457,input
94.0000,553,input
94.0000,621,reservoir
94.0000,687,reservoir
94.1000,166,reservoir
94.1000,233,reservoir
94.1000,440,reservoir
94.1000,509,input
94.2000,91,input
94.2000,113,reservoir
94.2000,133,reservoir
94.2000,564,reservoir
94.3000,244,reservoir
94.3000,446,input
94.3000,458,reservoir
94.3000,468,reservoir
94.3000,552,reservoir
94.3000,602,input
94.3000,607,reservoir
94.4000,162,reservoir
94.4000,253,reservoir
94.4000,565,reservoir
94.4000,596,reservoir
94.4000,695,reservoir
94.5000,258,reservoir
94.5000,316,reservoir
94.5000,331,reservoir
94.5000,360,reservoir
94.5000,437,reservoir
94.5000,514,reservoir
94.6000,46,reservoir
94.6000,112,reservoir
94.6000,175,reservoir
94.6000,215,reservoir
94.6000,274,reservoir
94.6000,476,reservoir
94.6000,499,reservoir
94.6000,511,reservoir
94.7000,57,reservoir
94.7000,72,input
94.7000,193,reservoir
94.7000,212,reservoir
94.7000,228,reservoir
94.7000,460,reservoir
94.7000,497,reservoir
94.7000,545,reservoir
94.7000,657,reservoir
94.8000,24,reservoir
94.8000,272,reservoir
94.8000,625,reservoir
94.8000,708,reservoir
94.9000,96,input
94.9000,365,reservoir
94.9000,520,reservoir
94.9000,632,reservoir
94.9000,688,reservoir
95.0000,4,reservoir
95.0000,126,reservoir
95.0000,158,reservoir
95.0000,303,input
95.0000,372,input
95.0000,534,reservoir
95.1000,136,input
95.1000,330,reservoir
95.1000,395,input
95.1000,599,reservoir
95.1000,714,reservoir
95.2000,62,input
95.2000,102,input
95.2000,363,input
95.2000,470,input
95.3000,324,reservoir
95.3000,531,reservoir
95.4000,75,reservoir
95.4000,84,input
95.4000,118,input
95.5000,397,input
95.5000,517,input
95.6000,151,reservoir
95.8000,45,reservoir
95.8000,208,reservoir
95.8000,502,input
95.8000,592,input
95.8000,636,reservoir
95.9000,29,reservoir
95.9000,86,reservoir
95.9000,218,input
95.9000,342,reservoir
95.9000,345,input
95.9000,496,reservoir
95.9000,634,input
96.0000,285,input
96.0000,298,input
96.0000,305,input
96.0000,321,input
96.0000,377,reservoir
96.0000,512,reservoir
96.0000,615,input
96.1000,73,reservoir
96.1000,385,input
96.2000,491,reservoir
96.4000,97,reservoir
96.4000,391,reservoir
96.4000,523,reservoir
96.4000,621,reservoir
96.5000,36,reservoir
96.5000,701,input
96.6000,216,reservoir
96.6000,490,input
96.6000,572,reservoir
96.6000,579,input
96.6000,614,reservoir
96.6000,681,reservoir
96.7000,58,input
96.7000,244,reservoir
96.7000,271,reservoir
96.7000,302,reservoir
96.7000,346,input
96.7000,471,reservoir
96.8000,68,reservoir
96.8000,251,reservoir
96.8000,253,reservoir
96.8000,398,input
96.9000,390,reservoir
96.9000,415,input
97.0000,480,reservoir
97.0000,494,reservoir
97.0000,607,reservoir
97.1000,293,input
97.1000,680,reservoir
97.1000,722,input
97.2000,475,reservoir
97.2000,493,input
97.2000,604,input
97.2000,659,reservoir
97.3000,565,reservoir
97.4000,83,reservoir
97.4000,378,reservoir
97.4000,466,input
97.4000,630,input
97.5000,23,input
97.5000,331,reservoir
97.5000,562,input
97.5000,568,reservoir
97.6000,707,input
97.7000,308,input
97.8000,90,input
97.8000,140,reservoir
97.8000,618,input
97.9000,175,reservoir
97.9000,526,input
98.0000,524,reservoir
98.0000,576,input
98.0000,706,reservoir
98.1000,85,input
98.1000,229,reservoir
98.2000,132,input
98.2000,213,reservoir
98.2000,462,input
98.3000,26,input
98.3000,89,input
98.3000,142,reservoir
98.3000,233,reservoir
98.3000,265,input
98.3000,273,reservoir
98.3000,407,reservoir
98.3000,451,reservoir
98.3000,677,reservoir
98.4000,18,input
98.4000,406,reservoir
98.5000,10,input
98.5000,666,reservoir
98.6000,160,input
98.6000,340,reservoir
98.6000,578,reservoir
98.7000,208,reservoir
98.7000,384,reservoir
98.7000,422,input
98.7000,687,reservoir
98.8000,16,reservoir
98.8000,45,reservoir
98.8000,112,reservoir
98.8000,240,input
98.8000,416,input
98.8000,506,reservoir
98.8000,575,reservoir
98.9000,349,input
98.9000,391,reservoir
98.9000,552,reservoir
98.9000,621,reservoir
99.0000,147,input
99.0000,212,reservoir
99.0000,314,reservoir
99.0000,409,reservoir
99.0000,427,reservoir
99.0000,440,reservoir
99.0000,535,input
99.1000,22,reservoir
99.1000,95,reservoir
99.1000,158,reservoir
99.1000,244,reservoir
99.1000,325,input
99.1000,379,input
99.1000,685,input
99.1000,726,reservoir
99.2000,253,reservoir
99.2000,271,reservoir
99.2000,467,input
99.3000,1,reservoir
99.3000,57,reservoir
99.3000,151,reservoir
99.3000,531,reservoir
99.3000,688,reservoir
99.4000,75,reservoir
99.4000,123,input
99.4000,144,input
99.4000,359,reservoir
99.4000,457,input
99.4000,681,reservoir
99.5000,486,reservoir
99.6000,174,reservoir
99.6000,287,input
99.6000,289,input
99.6000,360,reservoir
99.6000,507,reservoir
99.6000,632,reservoir
99.6000,657,reservoir
99.7000,9,reservoir
99.7000,124,reservoir
99.7000,342,reservoir
99.7000,515,reservoir
99.7000,607,reservoir
99.7000,608,input
99.7000,624,input
99.8000,27,input
99.8000,88,reservoir
99.8000,268,input
99.8000,577,reservoir
99.9000,290,input
99.9000,330,reservoir
100.0000,192,input
100.0000,509,input
100.1000,193,reservoir
100.1000,257,reservoir
100.1000,354,reservoir
100.1000,498,reservoir
100.1000,649,reservoir
100.1000,714,reservoir
100.3000,351,input
100.3000,648,reservoir
100.4000,5,reservoir
100.4000,72,input
100.4000,363,input
100.4000,388,input
100.4000,477,input
100.5000,316,reservoir
100.5000,491,reservoir
100.5000,492,reservoir
100.6000,62,input
100.6000,91,input
100.6000,116,reservoir
100.6000,177,input
100.6000,250,reservoir
100.6000,708,reservoir
100.7000,96,input
100.7000,159,input
100.7000,439,reservoir
100.7000,619,input
100.8000,139,reservoir
100.8000,288,reservoir
100.8000,508,reservoir
100.9000,2,reservoir
100.9000,470,input
100.9000,523,reservoir
100.9000,602,input
101.0000,247,reservoir
101.0000,317,reservoir
101.0000,489,reservoir
101.1000,166,reservoir
101.1000,258,reservoir
101.1000,465,reservoir
101.1000,530,reservoir
101.1000,591,reservoir
101.2000,122,reservoir
101.2000,175,reservoir
101.2000,251,reservoir
101.3000,102,input
101.3000,113,reservoir
101.3000,170,input
101.4000,98,input
101.4000,208,reservoir
101.4000,403,input
101.4000,468,reservoir
101.4000,475,reservoir
101.4000,596,reservoir
101.4000,719,reservoir
101.5000,227,reservoir
101.5000,244,reservoir
101.5000,285,input
101.5000,339,reservoir
101.5000,420,reservoir
101.5000,446,input
101.5000,480,reservoir
101.5000,517,input
101.5000,663,reservoir
101.6000,253,reservoir
101.6000,331,reservoir
101.6000,458,reservoir
101.6000,568,reservoir
101.7000,20,input
101.7000,71,reservoir
101.7000,588,input
101.7000,634,input
101.8000,45,reservoir
101.8000,75,reservoir
101.8000,303,input
101.8000,305,input
101.8000,372,input
101.8000,385,input
101.8000,395,input
101.9000,490,input
102.0000,151,reservoir
102.0000,298,input
102.0000,355,input
102.0000,460,reservoir
102.1000,520,reservoir
102.2000,73,reservoir
102.2000,621,reservoir
102.2000,636,reservoir
102.2000,681,reservoir
102.3000,496,reservoir
102.3000,497,reservoir
102.3000,516,input
102.3000,701,input
102.4000,271,reservoir
102.4000,360,reservoir
102.4000,397,input
102.4000,409,reservoir
102.4000,572,reservoir
102.5000,3,reservoir
102.5000,29,reservoir
102.5000,61,reservoir
102.5000,86,reservoir
102.5000,101,reservoir
102.5000,272,reservoir
102.5000,321,input
102.5000,342,reservoir
102.5000,471,reservoir
102.5000,579,input
102.6000,107,reservoir
102.6000,324,reservoir
102.6000,365,reservoir
102.6000,398,input
102.6000,426,reservoir
102.7000,25,reservoir
102.7000,136,input
102.7000,220,reservoir
102.7000,293,input
102.7000,430,reservoir
102.7000,592,input
102.7000,676,reservoir
102.8000,118,input
102.8000,347,reservoir
102.8000,415,input
102.8000,562,input
102.9000,377,reservoir
102.9000,553,input
103.0000,23,input
103.0000,85,input
103.0000,346,input
103.0000,565,reservoir
103.0000,607,reservoir
103.0000,706,reservoir
103.1000,218,input
103.1000,659,reservoir
103.2000,158,reservoir
103.2000,564,reservoir
103.2000,615,input
103.2000,707,input
103.3000,273,reservoir
103.3000,431,reservoir
103.3000,493,input
103.3000,531,reservoir
103.3000,552,reservoir
103.3000,612,input
103.4000,250,reservoir
103.4000,345,input
103.4000,423,reservoir
103.5000,24,reservoir
103.5000,84,input
103.5000,97,reservoir
103.5000,148,reservoir
103.5000,391,reservoir
103.5000,455,reservoir
103.5000,648,reservoir
103.6000,18,input
103.6000,47,reservoir
103.6000,112,reservoir
103.6000,140,reservoir
103.6000,722,input
103.7000,57,reservoir
103.7000,258,reservoir
103.7000,265,input
103.7000,308,input
103.7000,407,reservoir
103.7000,524,reservoir
103.8000,130,reservoir
103.8000,182,reservoir
103.8000,213,reservoir
103.8000,216,reservoir
103.8000,462,input
103.9000,83,reservoir
103.9000,147,input
103.9000,244,reservoir
103.9000,246,input
103.9000,302,reservoir
103.9000,322,reservoir
103.9000,614,reservoir
104.0000,1,reservoir
104.0000,36,reservoir
104.0000,212,reservoir
104.0000,253,reservoir
104.0000,378,reservoir
104.1000,567,input
104.2000,632,reservoir
104.3000,478,reservoir
104.3000,657,reservoir
104.3000,677,reservoir
104.4000,16,reservoir
104.4000,46,reservoir
104.4000,95,reservoir
104.4000,506,reservoir
104.5000,26,input
104.5000,75,reservoir
104.5000,175,reservoir
104.5000,276,reservoir
104.5000,331,reservoir
104.5000,467,input
104.5000,526,input
104.5000,621,reservoir
104.5000,724,input
104.6000,604,input
104.7000,211,input
104.7000,330,reservoir
104.8000,329,reservoir
104.8000,457,input
104.8000,491,reservoir
104.9000,271,reservoir
104.9000,379,input
104.9000,646,reservoir
105.0000,10,input
105.0000,90,input
105.0000,523,reservoir
105.0000,681,reservoir
105.1000,416,input
105.1000,466,input
105.2000,240,input
105.2000,317,reservoir
105.2000,353,reservoir
105.2000,422,input
105.2000,476,reservoir
105.2000,650,reservoir
105.2000,703,reservoir
105.3000,45,reservoir
105.3000,160,input
105.3000,349,input
105.3000,636,reservoir
105.4000,74,reservoir
105.4000,360,reservoir
105.4000,726,reservoir
105.5000,568,reservoir
105.6000,27,input
105.6000,144,input
105.6000,363,input
105.6000,630,input
105.7000,362,input
105.7000,607,reservoir
105.7000,714,reservoir
105.8000,123,input
105.8000,514,reservoir
105.9000,412,reservoir
105.9000,509,input
105.9000,576,input
106.0000,58,input
106.0000,62,input
106.0000,289,input
106.0000,480,reservoir
106.1000,132,input
106.1000,229,reservoir
106.2000,72,input
106.2000,192,input
106.2000,475,reservoir
106.3000,89,input
106.3000,244,reservoir
106.3000,340,reservoir
106.3000,519,reservoir
106.4000,253,reservoir
106.4000,268,input
106.4000,435,reservoir
106.4000,470,input
106.4000,685,input
106.5000,287,input
106.5000,498,reservoir
106.5000,649,reservoir
106.6000,96,input
106.7000,54,reservoir
106.7000,624,input
106.8000,142,reservoir
106.8000,155,reservoir
106.8000,189,reservoir
106.8000,213,reservoir
106.9000,75,reservoir
106.9000,178,reservoir
106.9000,186,reservoir
106.9000,502,input
106.9000,596,reservoir
107.0000,285,input
107.0000,301,reservoir
107.0000,342,reservoir
107.0000,388,input
107.1000,180,reservoir
107.1000,438,reservoir
107.1000,468,reservoir
107.1000,490,input
107.1000,542,reservoir
107.2000,102,input
107.2000,233,reservoir
107.3000,158,reservoir
107.3000,159,input
107.3000,247,reservoir
107.3000,255,reservoir
107.3000,531,reservoir
107.3000,648,reservoir
107.4000,12,reservoir
107.4000,325,input
107.4000,351,input
107.4000,602,input
107.5000,91,input
107.5000,385,input
107.5000,497,reservoir
107.5000,517,input
107.6000,116,reservoir
107.6000,619,input
107.6000,634,input
107.6000,702,reservoir
107.7000,39,reservoir
107.7000,85,input
107.7000,258,reservoir
107.7000,305,input
107.7000,465,reservoir
107.7000,477,input
107.8000,112,reservoir
107.8000,175,reservoir
107.8000,535,input
107.8000,681,reservoir
107.9000,22,reservoir
107.9000,57,reservoir
107.9000,151,reservoir
108.0000,177,input
108.0000,298,input
108.0000,496,reservoir
108.0000,562,input
108.0000,706,reservoir
108.0000,708,reservoir
108.1000,701,input
108.2000,73,reservoir
108.2000,113,reservoir
108.2000,170,input
108.2000,430,reservoir
108.2000,437,reservoir
108.2000,552,reservoir
108.2000,591,reservoir
108.3000,3,reservoir
108.3000,140,reservoir
108.3000,208,reservoir
108.3000,274,reservoir
108.3000,291,reservoir
108.3000,293,input
108.3000,398,input
108.3000,409,reservoir
108.3000,453,reservoir
108.3000,489,reservoir
108.3000,549,reservoir
108.3000,579,input
108.3000,677,reservoir
108.3000,719,reservoir
108.4000,32,reservoir
108.4000,45,reservoir
108.4000,162,reservoir
108.4000,395,input
108.4000,420,reservoir
108.4000,471,reservoir
108.5000,23,input
108.5000,331,reservoir
108.5000,365,reservoir
108.5000,372,input
108.5000,406,reservoir
108.6000,329,reservoir
108.6000,415,input
108.6000,446,input
108.6000,575,reservoir
108.6000,713,reservoir
108.7000,194,reservoir
108.7000,244,reservoir
108.7000,269,reservoir
108.7000,303,input
108.8000,147,input
108.8000,253,reservoir
108.8000,565,reservoir
108.8000,632,reservoir
108.8000,707,input
108.9000,18,input
108.9000,659,reservoir
109.0000,265,input
109.0000,321,input
109.0000,360,reservoir
109.0000,374,reservoir
109.0000,564,reservoir
109.0000,687,reservoir
109.1000,29,reservoir
109.1000,54,reservoir
109.1000,74,reservoir
109.1000,407,reservoir
109.1000,491,reservoir
109.2000,346,input
109.2000,397,input
109.2000,657,reservoir
109.3000,462,input
109.3000,621,reservoir
109.4000,86,reservoir
109.4000,493,input
109.4000,599,reservoir
109.5000,20,input
109.5000,98,input
109.5000,330,reservoir
109.5000,467,input
109.5000,511,reservoir
109.5000,523,reservoir
109.6000,75,reservoir
109.6000,163,reservoir
109.6000,515,reservoir
109.7000,308,input
109.7000,572,reservoir
109.7000,592,input
109.8000,273,reservoir
109.9000,403,input
109.9000,672,reservoir
110.0000,458,reservoir
110.0000,607,reservoir
110.2000,1,reservoir
110.2000,118,input
110.2000,136,input
110.2000,353,reservoir
110.2000,457,input
110.2000,722,input
110.3000,475,reservoir
110.3000,589,reservoir
110.3000,615,input
110.4000,218,input
110.5000,345,input
110.5000,476,reservoir
110.5000,480,reservoir
110.6000,379,input
110.6000,681,reservoir
110.7000,26,input
110.7000,516,input
110.8000,363,input
110.9000,213,reservoir
110.9000,216,reservoir
111.0000,34,reservoir
111.0000,193,reservoir
111.0000,347,reservoir
111.0000,391,reservoir
111.1000,36,reservoir
111.1000,175,reservoir
111.1000,244,reservoir
111.1000,506,reservoir
111.1000,714,reservoir
111.2000,45,reservoir
111.2000,253,reservoir
111.2000,526,input
111.2000,702,reservoir
111.3000,2,reservoir
111.3000,95,reservoir
111.3000,131,reservoir
111.3000,531,reservoir
111.4000,10,input
111.4000,158,reservoir
111.4000,331,reservoir
111.4000,416,input
111.4000,671,reservoir
111.5000,27,input
111.5000,62,input
111.5000,73,reservoir
111.5000,349,input
111.5000,514,reservoir
111.6000,422,input
111.7000,509,input
111.7000,621,reservoir
